Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-12 20:13:41,-0.47,-0.10,-0.56,20.94,63.35,-70.56,11.78,13.13,-7.34,-1.03,-0.23,-0.39,-20.63,-112.61,20.69,9.53,4.13,-34.17
2024-11-12 20:13:42,-0.84,0.22,-0.01,41.20,-117.92,30.76,7.02,11.12,-14.98,0.30,-0.74,-2.44,-127.93,-90.15,-57.56,10.80,5.26,-30.14
2024-11-12 20:13:42,-0.41,-0.15,-0.64,30.58,33.08,-52.31,11.22,13.99,-7.57,-1.70,0.07,0.38,-26.18,-122.99,54.14,9.09,3.08,-34.40
2024-11-12 20:13:43,-1.35,0.77,-0.08,-82.64,265.87,-28.8,10.39,7.31,-16.26,-0.62,-1.79,-0.55,87.22,41.14,49.62,10.79,4.33,-30.18
2024-11-12 20:13:43,-0.23,-0.04,-0.57,16.54,35.77,-36.32,12.60,12.19,-7.62,-0.99,0.19,0.33,83.92,-75.13,19.59,9.25,2.61,-35.19
2024-11-12 20:13:44,-1.11,0.00,0.41,-66.41,50.54,7.81,9.89,7.81,-16.44,-1.22,0.08,-1.85,-219.36,-33.69,-27.53,12.27,3.75,-26.60
2024-11-12 20:13:44,-0.27,-0.04,-0.60,50.35,2.81,6.04,13.18,12.06,-6.46,-1.22,-0.19,0.25,42.97,-86.79,18.07,10.51,3.48,-34.05
2024-11-12 20:13:45,-1.09,0.32,0.28,-71.59,-40.89,28.20,13.42,6.18,-15.52,-1.36,-1.71,-0.56,104.43,0.24,155.70,12.35,4.24,-27.87
2024-11-12 20:13:45,-0.15,-0.13,-0.73,92.35,-52.80,6.35,13.37,13.38,-5.36,-1.76,-0.08,1.23,45.35,136.96,1.89,11.15,3.74,-32.23
2024-11-12 20:13:46,-1.47,0.12,-0.07,-85.57,21.48,18.55,14.59,7.34,-15.25,-2.25,-0.14,0.21,-69.76,-220.09,93.44,12.73,3.58,-28.38
2024-11-12 20:13:46,-0.01,-0.19,-0.68,96.37,-62.07,1.04,13.29,13.68,-5.13,-1.52,0.24,-0.07,-1.10,278.69,-55.97,11.39,4.48,-30.16
2024-11-12 20:13:47,-1.29,-0.13,-0.11,28.99,208.19,-16.60,14.86,8.85,-11.63,-1.95,0.48,-0.25,-84.05,-122.38,52.37,12.16,3.56,-30.26
2024-11-12 20:13:47,-0.04,-0.08,-0.78,-110.60,-40.71,101.,15.16,11.96,-4.99,-1.87,-0.88,-1.70,25.82,194.15,-63.54,10.74,5.30,-30.02
2024-11-12 20:13:48,-1.20,-0.34,-0.12,-84.47,33.08,17.09,10.16,9.48,-16.86,0.04,-1.26,-0.52,-22.71,-70.98,-13.67,11.16,5.07,-28.17
2024-11-12 20:13:48,-0.10,-0.55,-0.74,102.72,-129.58,-31.,11.43,14.20,-5.19,-1.81,0.36,-1.60,16.66,246.22,-85.27,10.11,5.63,-28.66
2024-11-12 20:13:49,-1.38,0.81,-0.10,-91.49,73.43,32.10,12.13,9.88,-12.00,-2.20,-0.31,0.26,-18.74,-183.78,65.19,9.50,4.35,-28.86
2024-11-12 20:13:49,-0.23,-1.02,0.62,-140.01,-94.91,30.1,10.55,12.24,-3.06,-1.89,0.27,-1.38,16.11,248.05,-113.53,7.91,4.15,-26.60
2024-11-12 20:13:50,-1.46,0.87,0.19,-63.54,230.65,-43.5,9.47,7.35,-13.79,-1.78,0.15,0.17,44.31,-111.02,55.91,5.57,3.82,-30.70
2024-11-12 20:13:50,-1.32,0.04,-2.73,182.19,-207.46,35.1,10.30,12.88,-7.21,-0.90,0.28,-0.56,119.14,247.74,5.74,3.06,5.40,-26.64
2024-11-12 20:13:51,-1.10,-0.31,-0.23,140.99,163.64,-45.4,12.82,7.56,-14.67,-0.71,0.40,-0.34,12.45,-32.10,-48.89,9.72,2.73,-34.78
2024-11-12 20:13:51,-0.06,0.26,-0.61,-1.83,-94.30,-19.47,11.95,13.29,-7.26,-1.89,0.46,0.94,204.71,324.89,1.22,6.87,6.54,-27.69
2024-11-12 20:13:51,-1.94,0.60,1.74,14.28,176.82,-12.51,12.28,7.63,-14.62,-2.47,0.09,0.20,-17.03,-202.94,90.88,9.96,3.37,-33.61
2024-11-12 20:13:52,-4.00,0.12,4.00,-343.20,32.65,-52.6,13.16,11.27,-8.01,-1.96,-0.18,0.74,164.37,216.31,-26.00,6.96,5.07,-29.93
2024-11-12 20:13:53,-1.59,0.01,0.46,-141.72,295.72,9.70,8.58,7.54,-15.83,0.68,-1.65,0.08,78.25,-19.78,87.40,10.16,2.93,-32.96
2024-11-12 20:13:53,-4.00,0.60,1.78,-110.11,-48.16,-14.,13.05,13.28,-6.54,-0.80,0.14,-0.52,-64.51,97.11,-4.09,7.63,5.80,-25.52
2024-11-12 20:13:54,-1.55,0.15,0.54,15.20,177.31,-19.47,12.84,7.06,-12.07,-1.99,0.54,-0.37,-86.36,-116.58,-5.62,10.36,3.30,-30.81
2024-11-12 20:13:54,-0.66,0.14,0.30,66.47,297.79,20.39,10.63,10.75,-7.19,-2.61,0.40,-0.97,138.24,159.79,-82.40,7.34,3.56,-30.87
2024-11-12 20:13:54,-1.68,0.08,1.01,15.81,171.26,-32.04,10.22,5.91,-13.87,-2.10,0.44,0.01,-64.21,-166.75,76.84,9.27,1.27,-32.71
2024-11-12 20:13:55,-1.29,1.09,-3.07,485.35,-290.77,91.3,9.81,10.38,-7.46,-2.89,0.27,-0.81,164.92,173.28,-73.73,6.82,4.16,-28.86
2024-11-12 20:13:55,-1.72,0.51,1.63,-85.45,196.53,-16.9,7.93,4.37,-16.46,-1.19,-0.94,-0.71,112.00,-2.93,151.61,10.57,3.26,-32.48
2024-11-12 20:13:56,-2.92,-0.40,0.19,228.88,-82.52,126.1,13.38,10.68,-7.48,-1.06,0.47,-0.57,-4.94,189.15,-5.25,8.01,5.04,-28.86
2024-11-12 20:13:57,-1.43,0.84,0.59,63.05,178.28,-29.72,14.00,6.29,-14.01,-1.32,0.75,-0.59,-60.61,-91.06,18.49,12.17,2.26,-32.29
2024-11-12 20:13:57,-0.46,0.42,-0.88,118.41,-28.93,23.13,12.57,12.54,-8.19,-1.11,0.32,-0.30,84.96,312.50,28.02,9.31,5.22,-28.50
2024-11-12 20:13:57,-1.45,0.59,-2.19,106.32,151.00,-37.7,13.40,6.59,-14.09,-0.65,0.47,-0.32,23.07,-127.50,-41.44,10.80,1.76,-34.08
2024-11-12 20:13:58,0.17,-0.04,-2.15,-97.96,-133.54,-59.,9.02,12.98,-8.15,-0.63,-0.48,-0.24,2.81,122.01,81.36,6.87,4.65,-25.29
2024-11-12 20:13:58,-2.14,0.10,-0.26,24.72,102.66,-146.3,13.09,8.95,-8.67,-0.80,-0.39,0.05,16.11,-169.68,28.08,9.56,2.05,-32.45
2024-11-12 20:13:59,-0.72,-0.27,-1.94,-104.74,-97.29,-2.2,9.53,10.45,-8.11,-0.95,0.27,-0.38,-68.30,75.81,41.75,6.40,4.75,-25.20
2024-11-12 20:13:59,-2.15,0.09,-0.13,59.08,127.38,-84.35,12.32,7.87,-12.28,-0.54,-0.26,-0.22,13.79,-161.80,-40.77,9.68,2.99,-33.04
2024-11-12 20:14:00,-0.82,1.23,-0.38,-80.51,-109.56,8.73,11.29,11.28,-7.53,-0.46,-0.56,-0.12,25.15,87.34,61.40,6.63,4.58,-26.04
2024-11-12 20:14:01,-2.11,-0.44,-0.07,37.17,128.17,-73.24,12.95,8.64,-7.65,-1.03,-0.25,-0.02,17.03,-176.03,41.87,8.92,-0.70,-33.50
2024-11-12 20:14:01,-0.97,1.88,-0.31,-69.46,-120.18,4.09,9.57,8.91,-5.58,-0.31,-0.57,-0.12,49.74,94.06,66.04,6.48,0.39,-24.49
2024-11-12 20:14:02,-1.69,-0.40,-0.52,-0.12,119.93,-56.64,12.28,7.64,-7.34,-0.93,-0.35,0.05,-3.23,-156.56,30.40,8.68,2.04,-28.87
2024-11-12 20:14:02,-1.72,0.55,-0.10,-75.20,-137.51,60.4,8.79,11.88,-7.35,-1.36,0.23,1.07,11.29,-43.03,-8.48,9.88,3.52,-30.43
2024-11-12 20:14:02,-1.34,-0.65,-0.57,36.74,71.66,-70.13,13.38,4.58,-10.25,-0.59,-0.23,-0.16,23.56,-163.51,55.97,7.08,1.38,-36.04
2024-11-12 20:14:03,-0.95,-0.28,-0.44,-79.53,-115.91,63.0,7.53,8.17,-12.49,-1.03,0.36,1.50,215.64,-68.79,8.61,10.38,1.55,-28.43
2024-11-12 20:14:03,-0.76,0.14,-0.52,-9.89,91.49,-73.79,12.12,11.27,-6.77,-0.66,-0.13,0.06,58.47,-173.03,23.93,10.02,1.09,-31.57
2024-11-12 20:14:04,-0.80,0.44,-0.14,-15.08,-105.16,28.3,10.83,8.92,-14.59,0.01,-0.46,-1.16,-229.80,-120.18,-62.01,8.96,5.65,-28.12
2024-11-12 20:14:05,-0.38,0.28,-0.70,33.08,80.02,-67.81,11.69,13.67,-6.70,-0.77,-0.06,0.05,61.16,-115.78,22.40,10.69,3.98,-31.24
2024-11-12 20:14:05,-0.78,0.36,-0.15,-48.65,-70.86,39.31,9.30,11.63,-11.40,-1.31,0.28,-1.22,-306.21,55.42,62.87,8.76,3.81,-23.30
2024-11-12 20:14:06,-0.30,0.04,-0.34,10.86,81.30,-62.13,8.87,12.56,-4.76,-1.19,-0.36,-0.37,13.92,-84.53,13.24,8.11,3.10,-30.37
2024-11-12 20:14:06,-0.87,0.33,-0.11,-88.07,256.59,-25.5,8.97,5.92,-13.89,-0.74,-0.85,-0.60,47.12,8.61,108.95,7.01,3.86,-31.14
2024-11-12 20:14:07,-0.45,-0.04,-0.35,25.21,30.15,-54.75,9.28,11.71,-7.40,-1.45,0.27,0.50,-39.12,-94.42,39.79,6.95,3.53,-32.89
2024-11-12 20:14:07,-0.94,-0.03,-0.29,-79.59,31.74,3.85,8.17,7.30,-16.60,-0.19,-0.21,-1.19,-253.36,-129.46,-51.45,11.16,4.97,-29.52
2024-11-12 20:14:07,-0.37,-0.03,-0.86,68.48,57.74,-72.20,11.25,14.00,-8.37,-1.42,-0.05,0.23,-28.56,-89.23,38.15,8.12,4.61,-36.99
2024-11-12 20:14:08,-0.55,-0.05,0.06,-121.34,288.39,-19.,13.05,11.27,-15.60,-1.46,0.18,0.07,-16.11,-160.10,96.31,10.85,7.46,-29.65
2024-11-12 20:14:09,-0.32,-0.01,-0.61,48.46,13.98,-24.41,11.55,15.98,-7.62,-1.17,0.09,0.37,5.80,-98.57,12.33,10.97,5.68,-32.67
2024-11-12 20:14:09,-1.34,-0.08,-0.20,-101.50,214.84,-20.,10.80,9.94,-15.16,-1.24,-0.95,-0.79,98.21,-59.45,173.58,12.19,5.46,-29.02
2024-11-12 20:14:10,-0.24,-0.03,-0.70,69.64,-11.96,19.90,11.61,14.31,-6.30,-1.83,-0.41,1.05,66.77,80.69,5.31,9.92,5.74,-32.07
2024-11-12 20:14:10,-1.35,0.87,-0.01,54.08,189.21,-22.83,12.88,7.45,-15.73,-2.10,1.09,-0.62,-53.04,-70.92,33.39,12.40,4.82,-31.07
2024-11-12 20:14:11,-0.24,-0.10,-0.72,105.65,0.43,-8.91,10.84,14.73,-5.35,-1.10,0.09,0.98,5.25,-75.50,38.64,11.22,4.28,-33.65
2024-11-12 20:14:11,-0.93,-0.26,-0.10,30.27,172.91,-31.37,10.95,6.74,-14.60,-1.37,1.04,-0.94,-118.04,-105.59,-40.65,9.81,4.37,-32.28
2024-11-12 20:14:12,-0.21,-0.10,-0.68,65.55,-18.31,5.80,10.94,14.04,-6.16,-1.46,-0.28,-0.15,80.81,-7.63,-18.13,7.41,5.27,-32.54
2024-11-12 20:14:12,-1.06,-0.10,-0.29,20.94,-107.42,32.04,5.24,11.41,-15.17,0.10,-1.08,-1.27,-244.51,-17.09,-25.02,9.70,6.13,-29.75
2024-11-12 20:14:13,-0.31,-0.34,-0.63,70.07,-49.99,24.11,9.20,10.83,-7.69,-1.50,0.20,0.19,40.59,281.01,-54.69,7.46,5.03,-30.27
2024-11-12 20:14:13,-1.08,-0.21,-0.28,-71.96,23.32,30.52,7.67,7.12,-16.43,-0.17,-1.15,-0.81,-99.24,-40.47,-23.01,9.13,5.29,-32.40
2024-11-12 20:14:13,-0.33,-0.14,-0.64,37.72,-14.89,33.26,10.88,12.56,-8.00,-1.13,0.23,0.64,47.55,-70.01,32.96,7.80,3.77,-35.44
2024-11-12 20:14:14,-1.28,0.25,0.59,-16.17,172.67,-10.0,11.27,7.23,-16.59,-2.01,-0.46,0.31,188.48,-129.70,164.18,10.67,4.58,-33.47
2024-11-12 20:14:15,-0.35,-0.26,-0.67,75.44,-10.50,2.44,10.91,15.60,-4.76,-1.65,0.18,1.48,37.11,195.50,-9.64,10.07,5.15,-30.37
2024-11-12 20:14:15,-1.36,0.51,-0.04,-74.22,0.85,15.56,8.15,11.18,-14.03,-2.45,0.65,2.35,424.19,-26.37,83.44,9.12,6.37,-28.69
2024-11-12 20:14:16,-0.23,-0.08,-0.57,39.06,-33.51,0.49,10.45,14.40,-7.69,-1.52,-0.24,-0.05,1.16,-14.16,-10.31,7.59,5.43,-33.63
2024-11-12 20:14:16,-0.87,0.14,-0.03,-80.81,-96.74,35.71,1.34,10.05,-13.99,-3.94,0.74,1.27,256.77,-66.71,101.44,3.78,2.09,-33.22
2024-11-12 20:14:17,-0.50,0.17,-0.64,99.91,-21.85,-21.97,2.73,12.77,-9.14,-1.18,-0.06,0.01,45.65,-124.88,22.52,4.02,1.89,-33.80
2024-11-12 20:14:17,-0.47,0.15,-0.20,32.71,-78.49,8.36,-1.61,15.48,-12.50,-0.95,0.05,0.62,-126.95,-26.98,-2.14,-1.60,13.95,-33.34
2024-11-12 20:14:18,-0.24,-0.21,-0.79,111.39,-12.08,16.72,6.74,13.17,-4.21,-1.30,0.37,0.04,-29.36,311.04,-53.83,5.38,3.42,-30.46
