Timestamp,xAcel_L,yAcel_L,zAcel_L,xGyro_L,yGyro_L,zGyro_L,xMag_L,yMag_L,zMag_L,xAcel_R,yAcel_R,zAcel_R,xGyro_R,yGyro_R,zGyro_R,xMag_R,yMag_R,zMag_R
2024-11-15 18:53:33.354,-1.46,0.49,0.21,-202.45,233.89,-39.,2.28,-6.82,-13.32,-0.01,-0.68,-0.78,76.54,-1.53,7.51,33.50,9.85,-8.42
2024-11-15 18:53:33.861,-0.70,-0.15,-0.46,42.91,-6.35,-3.85,16.49,0.27,-11.72,-1.91,0.12,-0.72,48.46,174.19,96.50,29.48,20.03,-7.98
2024-11-15 18:53:33.967,-1.02,0.16,-0.46,-38.88,-143.98,41.9,10.33,-2.69,-13.56,-0.48,-0.07,-0.82,-58.90,81.54,41.02,34.25,15.78,-6.30
2024-11-15 18:53:34.377,-1.09,0.20,0.05,-22.95,-20.14,24.90,7.35,-7.60,-8.91,-1.12,0.54,-0.36,-30.82,-103.88,-10.56,31.10,2.97,-7.73
2024-11-15 18:53:34.484,-1.09,0.23,-0.50,79.28,102.78,-84.17,9.55,-7.15,-7.56,-0.63,-0.03,-0.27,37.48,-125.49,-1.71,25.93,5.38,-7.23
2024-11-15 18:53:34.991,-1.45,-0.61,-1.29,-21.12,-101.38,26.2,7.18,-4.20,-15.27,-0.51,-0.19,-0.77,-72.33,93.20,41.02,32.35,11.29,-11.89
2024-11-15 18:53:35.197,-0.74,0.07,-0.27,-21.91,-99.43,38.45,-3.82,-8.50,-14.60,-0.83,0.21,0.11,-64.39,47.61,-1.53,36.13,-0.37,-8.79
2024-11-15 18:53:35.504,-1.20,1.00,-0.27,25.45,178.04,-77.45,5.83,-14.15,-10.18,-0.99,-0.36,-0.19,23.13,-116.39,-23.38,30.64,0.42,-12.83
2024-11-15 18:53:35.910,-0.51,-0.15,-0.64,155.03,98.21,0.67,20.32,-5.14,-12.15,-1.96,-0.10,-0.74,23.68,222.60,150.27,31.23,12.57,-16.04
2024-11-15 18:53:36.016,-1.01,0.13,-0.32,-31.68,-135.80,45.0,14.18,-7.29,-14.99,-0.40,-0.02,-0.90,-94.06,70.86,42.97,38.12,10.05,-11.28
